manual_keep_qian_0_1,manual_exclusion_reason,manual_product_or_process,manual_company_is_actor_0_1,manual_event_date_verified_0_1,manual_confidence_1_3,manual_notes,review_id,qian_auto_label,qian_auto_keep_candidate,qian_evidence_score,auto_exclusion_hint,in_v23_upstream_first,v23_upstream_supplier_links,v23_upstream_ar0_valid_rows,has_supplier_link,supplier_linked_unique_suppliers,supplier_linked_return_rows,event_id,focal_code,company_name,event_date,event_year,source_type,title,answer_terms,question_terms,has_strict_genai_company_text,has_strict_genai_question_text,question_only_trigger,negative_no_current_flag,boilerplate_attention_flag,positive_initiative_action_flag,product_or_workflow_flag,deployment_or_contract_flag,partner_or_customer_flag,numeric_or_timeline_flag,genai_context,question_text,source_url,local_text_file
,,,,,,,QIAN00069,review_possible_specific_initiative,1,3,,1,1,1,1,1,1,CSMAR13079_688223_20250311,688223,晶科能源,2025-03-11,2025,csmar_investor_interaction,,DeepSeek;大模型,DeepSeek,1,1,0,0,0,1,1,0,0,0,尊敬的投资者您好，公司持续关注AI技术发展与应用，当前已在公司办公平台接入DeepSeek等通用大模型。 未来，公司将融合大模型能力创新与行业沉淀，不断赋能新技术研发、全球化布局以及高效管理。 感谢您的关注！,董秘您好！请问贵公司是否已经部署了DeepSeek？如果已经部署了，请问主要应用于哪些具体的业务？公司接入DeepSeek有哪些成本、收益方面的考量？如果公司计划在未来再进行部署，计划将DeepSeek应用于什么具体的业务呢？我们投资者非常期待您的回复，谢谢！,,
,,,,,,,QIAN00070,review_possible_specific_initiative,1,3,,1,1,1,1,1,1,CSMAR13302_688598_20250313,688598,金博股份,2025-03-13,2025,csmar_investor_interaction,,DeepSeek;大模型,DeepSeek,1,1,0,0,0,1,1,0,0,0,尊敬的投资者您好，公司目前研究测试并部署基于DeepSeek等大模型的若干应用，公司将密切关注并持续研究大模型在碳基材料开发与产业化以及企业运营管理的应用。 谢谢您的关注。,董秘您好！请问贵公司是否已经部署了DeepSeek？如果已经部署了，请问主要应用于哪些具体的业务？公司接入DeepSeek有哪些成本、收益方面的考量？如果公司计划在未来再进行部署，计划将DeepSeek应用于什么具体的业务呢？我们投资者非常期待您的回复，谢谢！,,
,,,,,,,QIAN00071,review_possible_specific_initiative,1,3,,1,1,1,1,1,1,CSMAR13472_688458_20250317,688458,美芯晟,2025-03-17,2025,csmar_investor_interaction,,DeepSeek,DeepSeek,1,1,0,0,0,1,1,0,0,0,尊敬的投资者，您好！ 公司已将DeepSeek等AI工具运用于日常办公环节。 公司关注人工智能等新兴技术方面的发展，以开放的心态积极适应并研究AI工具赋能相关工作，公司将推进数字化升级，用于工作效率的提升。,董秘您好！请问贵公司是否已经部署了DeepSeek？如果已经部署了，请问主要应用于哪些具体的业务？公司接入DeepSeek有哪些成本、收益方面的考量？如果公司计划在未来再进行部署，计划将DeepSeek应用于什么具体的业务呢？我们投资者非常期待您的回复，谢谢！,,
,,,,,,,QIAN00072,review_possible_specific_initiative,1,3,,1,1,1,1,1,1,CSMAR13473_688517_20250317,688517,金冠电气,2025-03-17,2025,csmar_investor_interaction,,DeepSeek;大模型,DeepSeek,1,1,0,0,0,1,1,0,0,0,尊敬的投资者您好！ 目前，公司已在测试环境下对DeepSeek等大模型开展技术验证。 AI技术的应用是非常重要的趋势，公司始终关注前沿技术发展，积极探索人工智能等新技术在制造领域的应用场景。,董秘您好！请问贵公司是否已经部署了DeepSeek？如果已经部署了，请问主要应用于哪些具体的业务？公司接入DeepSeek有哪些成本、收益方面的考量？如果公司计划在未来再进行部署，计划将DeepSeek应用于什么具体的业务呢？我们投资者非常期待您的回复，谢谢！,,
,,,,,,,QIAN00073,review_possible_specific_initiative,1,3,,1,1,1,1,1,1,CSMAR13738_600361_20250324,600361,创新新材,2025-03-24,2025,csmar_investor_interaction,,DeepSeek;大模型,DeepSeek,1,1,0,0,0,1,1,0,0,0,尊敬的投资者，您好！ 目前公司尚未接入或应用deepseek大模型。 关于在业务上引入deepseek大模型，公司将持续关注AI技术的发展，并积极评估其在业务中的应用潜力，以应对AI时代带来的产业变革。 谢谢关注！,董秘您好！请问贵公司是否已经部署了DeepSeek？如果已经部署了，请问主要应用于哪些具体的业务？公司接入DeepSeek有哪些成本、收益方面的考量？如果公司计划在未来再进行部署，计划将DeepSeek应用于什么具体的业务呢？我们投资者非常期待您的回复，谢谢！,,
,,,,,,,QIAN00074,review_possible_specific_initiative,1,3,,1,1,1,1,1,1,CSMAR13838_600079_20250327,600079,人福医药,2025-03-27,2025,csmar_investor_interaction,,DeepSeek,DeepSeek,1,1,0,0,0,1,1,0,0,0,尊敬的投资者，您好！ 公司将持续关注DeepSeek等前沿技术的发展与应用，并结合公司实际情况与发展需求，逐步探索DeepSeek在公司经营管理中的可行性。 感谢您对公司的关注！,董秘您好！请问贵公司是否已经部署了DeepSeek？如果已经部署了，请问主要应用于哪些具体的业务？公司接入DeepSeek有哪些成本、收益方面的考量？如果公司计划在未来再进行部署，计划将DeepSeek应用于什么具体的业务呢？我们投资者非常期待您的回复，谢谢！,,
,,,,,,,QIAN00075,review_possible_specific_initiative,1,3,,1,1,1,1,1,1,CSMAR13902_688553_20250328,688553,汇宇制药,2025-03-28,2025,csmar_investor_interaction,,DeepSeek,DeepSeek,1,1,0,0,0,1,1,0,0,0,尊敬的投资者，您好！ 公司持续深化数字化建设，在积极探索DeepSeek等工具在药物研发与创新、数据分析、生产和质量、管理效率提升等方面的应用。 感谢您的关注！,董秘您好！请问贵公司是否已经部署了DeepSeek？如果已经部署了，请问主要应用于哪些具体的业务？公司接入DeepSeek有哪些成本、收益方面的考量？如果公司计划在未来再进行部署，计划将DeepSeek应用于什么具体的业务呢？我们投资者非常期待您的回复，谢谢！,,
,,,,,,,QIAN00076,review_possible_specific_initiative,1,3,,1,5,4,1,6,6,CSMAR14011_600028_20250402,600028,中国石化,2025-04-02,2025,csmar_investor_interaction,,DeepSeek;大模型,DeepSeek,1,1,0,0,0,1,1,0,0,0,您好，感谢您对中国石化的关注。 公司已完成全尺寸DeepSeek大模型本地化部署和测试，开通了“长城AI”大模型。 未来，中国石化将全方位推进人工智能与全产业链深度融合，加强数据、算法、算力的一体化统筹，打造AI+科技研发应用场景，提升研发效率和工程化应用水平；,董秘您好！请问贵公司是否已经部署了DeepSeek？如果已经部署了，请问主要应用于哪些具体的业务？公司接入DeepSeek有哪些成本、收益方面的考量？如果公司计划在未来再进行部署，计划将DeepSeek应用于什么具体的业务呢？我们投资者非常期待您的回复，谢谢！,,
,,,,,,,QIAN00077,review_possible_specific_initiative,1,3,,1,1,0,1,1,1,CSMAR14919_600938_20250513,600938,中国海油,2025-05-13,2025,csmar_investor_interaction,,DeepSeek,DeepSeek,1,1,0,0,0,1,1,0,0,0,您好，公司积极跟踪前沿技术发展，依托的“海能”人工智能模型平台已正式接入DeepSeek系列模型。 未来，公司将持续推动数智技术与传统产业的深度融合。,董秘您好！请问贵公司是否已经部署了DeepSeek？如果已经部署了，请问主要应用于哪些具体的业务？公司接入DeepSeek有哪些成本、收益方面的考量？如果公司计划在未来再进行部署，计划将DeepSeek应用于什么具体的业务呢？我们投资者非常期待您的回复，谢谢！,,
,,,,,,,QIAN00078,review_possible_specific_initiative,1,3,,1,1,0,1,1,1,CSMAR15357_600761_20250604,600761,安徽合力,2025-06-04,2025,csmar_investor_interaction,,大模型,DeepSeek,1,1,0,0,0,1,1,0,0,0,尊敬的投资者，您好！ 随着数字经济的快速发展，大模型应用场景不断丰富，公司将积极探索大模型在产业链相关环节的服务与应用。 感谢您的关注。,董秘您好！请问贵公司是否已经部署了DeepSeek？如果已经部署了，请问主要应用于哪些具体的业务？公司接入DeepSeek有哪些成本、收益方面的考量？如果公司计划在未来再进行部署，计划将DeepSeek应用于什么具体的业务呢？我们投资者非常期待您的回复，谢谢！,,
,,,,,,,QIAN00079,review_possible_specific_initiative,1,3,,1,1,1,1,2,2,CSMAR16789_600312_20250908,600312,平高电气,2025-09-08,2025,csmar_investor_interaction,,大模型,,1,0,0,0,0,1,1,0,0,0,您好，公司始终紧跟国家“人工智能+”战略导向，在智能机器人技术之外，还在设备全生命周期智能管理方面，如开关运维领域大模型应用平台“磐石”； 开关设备系统智能化升级方面，如开关设备预警诊断算法的研究及应用；,国务院印发了实施人工智能+的行动意见，人工智能+是行业升级发展的趋势；贵司在人工智能+领域除了智能机器人外是否还有相应布局？智能巡检机器人是否会是以后的发展方向。谢谢,,
,,,,,,,QIAN00080,exclude_boilerplate_attention_only,0,3,attention/exploration boilerplate without concrete action,1,1,0,1,1,1,CSMAR00001_002230_20230101,002230,科大讯飞,2023-01-01,2023,csmar_investor_interaction,,ChatGPT;GPT,,1,0,0,0,1,0,1,0,1,1,您好，公司对前沿热点领域均有密切关注。 ChatGPT主要涉及到自然语言处理相关技术，属于认知智能领域的应用之一。 科大讯飞主导承建了认知智能国家重点实验室，在认知智能领域，公司聚焦在以教育、医疗为代表的重大行业应用，核心技术和应用效果整体处于业界领先水平，例如，科大讯飞于2022年获得CommonsenseQA 2.,刘总新年快乐 最近open ai的聊天机器人很火 这个应该就是人工智能助手的雏形了 我身边很多人都非常需要这样的神器。 讯飞技术上应该可以搞但不知道要投入多大 要是讯飞能快速开发一款国内版本的还能比国外的优秀，肯定是巨大的品牌提升，对公司c端有很好促进。谢谢,,
,,,,,,,QIAN00081,exclude_boilerplate_attention_only,0,1,attention/exploration boilerplate without concrete action,1,6,5,1,6,5,CSMAR00002_600104_20230101,600104,,2023-01-01,2023,csmar_ir_meeting_qa,,ChatGPT;GPT,,1,0,0,0,1,0,1,0,0,0,公司面向行业新赛道，不断打造技术新优势：公司把握“场景创造价值、数据决定体验、软件定义汽车”的行业变革趋势，着力打造新一代智能电动车的整车架构，并以此拉动多个整车技术攻关项目，加快关键技术研发和落地，塑造从芯片、操作系统、软件、数据闭环到对应场景的全新整车集成能力，具备中央集中式控制结合区/域控制、云管端一体化、数据驱动和迭代、智能感知、智能驾驶、智能座舱、整车运动智能控制、一体式铸造、分布式制造等产品和制造技术的最新特征。 同时，公司紧盯技术发展趋势，在固态电芯、800V高压、ChatGPT人工智能和机器学习的技术,公司面对行业变革，在新的竞争赛道上，形成了哪些核心技术优势？,,
,,,,,,,QIAN00082,exclude_boilerplate_attention_only,0,0,attention/exploration boilerplate without concrete action,1,2,1,1,2,1,CSMAR00044_002261_20230201,002261,拓维信息,2023-02-01,2023,csmar_investor_interaction,,ChatGPT;GPT,ChatGPT;GPT,1,1,0,0,1,0,0,0,0,0,您好，公司暂无ChatGPT相关的业务，感谢您的关注。,董秘您好，请问公司在ChatGPT领域是否有布局？,,
,,,,,,,QIAN00083,exclude_boilerplate_attention_only,0,0,attention/exploration boilerplate without concrete action,1,1,1,1,1,1,CSMAR00194_000670_20230206,000670,盈方微,2023-02-06,2023,csmar_investor_interaction,,ChatGPT;GPT,ChatGPT;GPT,1,1,0,0,1,0,0,0,0,0,感谢您对公司的关注！ 公司无chatGPT技术。,董秘你好，贵司是否有chatGPT技术或者未来会研发chatGPT技术吗？期待您的回答，谢谢!,,
,,,,,,,QIAN00084,exclude_boilerplate_attention_only,0,1,attention/exploration boilerplate without concrete action,1,2,2,1,2,2,CSMAR00199_002368_20230206,002368,太极股份,2023-02-06,2023,csmar_investor_interaction,,ChatGPT;GPT,AIGC;ChatGPT;GPT,1,1,0,0,1,0,1,0,0,0,您好，感谢您对公司的关注！ ChatGPT是最新推出的一种人工智能技术驱动的自然语言处理工具。 公司近年来聚焦自主创新，以产品体系建设为契机，加大了对自然语言处理、机器学习等人工智能技术的研发，相关成果已经在政务服务、融媒体、应急管理、智慧办公等领域得到应用。,请问贵公司在chatGPT领域或者AIGC领域有相关的布局吗？,,
,,,,,,,QIAN00085,exclude_boilerplate_attention_only,0,3,attention/exploration boilerplate without concrete action,1,1,1,1,2,2,CSMAR00300_600410_20230207,600410,华胜天成,2023-02-07,2023,csmar_investor_interaction,,ChatGPT;GPT,ChatGPT;GPT,1,1,0,0,1,0,1,0,1,1,尊敬的投资者您好！ ChatGPT是由人工智能研究实验室OpenAI在2022年11月30日发布的全新聊天机器人模型，一款人工智能技术驱动的自然语言处理工具。 公司将密切关注相关技术的发展。 || 尊敬的投资者您好！,你好董秘请问公司在智能聊天Chatgpt是否有布局 || 贵公司有涉及到ChatGTP业务吗？,,
,,,,,,,QIAN00086,exclude_boilerplate_attention_only,0,3,attention/exploration boilerplate without concrete action,1,1,1,1,1,1,CSMAR00330_002463_20230208,002463,,2023-02-08,2023,csmar_ir_meeting_qa,,AIGC,,1,0,0,0,1,0,1,0,1,1,企业通讯市场板业务占公司PCB营收70%左右。2022年下半年，终端积压的需求随着供应链短缺和资源限制等因素的陆续改善，其订单得以执行，促使客户开始缩减先前因恐慌而重复下单的库存，公司先前订单形成的存货，随着客户去库存，陆续提货，也逐步得到消化。受客户去库存、全球经济不确定性加剧了对市场需求水平的可持续性的担忧等因素影响，短期看企业通讯市场板新增订单预期将有所下滑，但中长期的需求趋势不会改变。如果经济环境不确定性提高，短期订单波动也可能会明显变大。从中长期看云计算、大数据、超高清视频、人工智能、5G行业应用等领域的,介绍了企业通讯市场板业务情况,,
,,,,,,,QIAN00087,exclude_boilerplate_attention_only,0,0,attention/exploration boilerplate without concrete action,1,1,1,1,1,1,CSMAR00731_688171_20230216,688171,纬德信息,2023-02-16,2023,csmar_investor_interaction,,ChatGPT;GPT,ChatGPT;GPT,1,1,0,0,1,0,0,0,0,0,尊敬的投资者您好！ 公司目前暂无ChatGPT等语音技术。 感谢您对公司的关注！,公司是否有ChatGPT等语音技术？,,
,,,,,,,QIAN00088,exclude_boilerplate_attention_only,0,2,attention/exploration boilerplate without concrete action,1,1,1,1,1,1,CSMAR01025_603486_20230301,603486,科沃斯,2023-03-01,2023,csmar_investor_interaction,,ChatGPT;GPT,ChatGPT;GPT,1,1,0,0,1,0,1,0,1,0,尊敬的投资者，您好。 公司关注到ChatGPT近期的发展。 公司始终重视对AI前沿技术的跟踪和布局，探索相关技术在服务机器人等产品上的应用和用户价值创造。,董秘，你好。如今ChatGPT国内外如火如荼，更是多个大厂包括已退居二线的相关大咖纷纷表示投身于ChatGPT的相关研究。对于我们普通消费者而言，希望智能家电不仅能解放双手，它可以通过主人的研行给予正能量和所需的反馈，让生活质量更美好。而作为行业领军，除了技术创新之外，拥有足够的数据积累叠加自研技术优势，突破算力算法瓶颈，请问是否在探索优秀的商业模式，做到投,,
,,,,,,,QIAN00089,exclude_boilerplate_attention_only,0,2,attention/exploration boilerplate without concrete action,1,1,1,1,1,1,CSMAR01813_000063_20230406,000063,,2023-04-06,2023,csmar_ir_meeting_qa,,ChatGPT;GPT;大模型;文心一言;生成式AI;语言大模型,AIGC;ChatGPT;GPT;大模型;文心一言,1,1,0,0,1,0,1,0,0,1,服务器的相关问题，我主要从四个方面解答：第一是服务器市场基本情况，第二是公司服务器竞争优势，第三是公司服务器近几年的进展，第四是2023年展望。第一，服务器市场基本情况。算力需求的快速提升，给服务器及存储带来了巨大的增量机会。根据第三方数据，2022年，全球服务器市场规模约1000多亿美元，中国服务器市场规模约1800多亿元，预计未来五年，中国服务器市场规模年复合增长率约9%。从细分市场看，服务器排名前五的行业依次是互联网、电信、服务、金融、政务，合计占比超80%，行业集中度高。第二，公司服务器竞争优势。公司服务器,现在都在讲ChatGPT推动AI的“iPhone”时刻到来，根据我们的不完全统计，全球有30多家厂商在推进GPT3级别的大模型训练，后面可能会更多，对数字基础设施有很强的拉动。产业内，也听到部分友商在AI服务器方面看到非常好的需求和订单。过去两年，公司服务器收入增长非常快，排名也进入国内前五，运营商领域甚至排名第一。我的问题是，公司在AI服务器的布局是怎么样,,
,,,,,,,QIAN00090,exclude_boilerplate_attention_only,0,0,attention/exploration boilerplate without concrete action,1,2,1,1,2,1,CSMAR02083_002667_20230418,002667,,2023-04-18,2023,csmar_ir_meeting_qa,,ChatGPT;GPT,ChatGPT;GPT,1,1,0,0,1,0,0,0,0,0,感谢您的关注和建议，公司暂无涉足ChatGPT产业的规划。,公司是否考虑涉足ChatGPT产业？,,
,,,,,,,QIAN00091,exclude_boilerplate_attention_only,0,1,attention/exploration boilerplate without concrete action,1,1,1,1,1,1,CSMAR02543_301221_20230509,301221,,2023-05-09,2023,csmar_ir_meeting_qa,,ChatGPT;GPT,,1,0,0,0,1,0,1,0,0,0,我们认为未来智能座舱软件短期趋势将表现在以下几种方面：①随着车企在汽车软件产品差异化的不同需求，智能座舱软件开发迭代周期将逐步缩短，必然要求车企或为车企提供软件技术服务的企业在技术研发上不断创新，并在开发周期上大大缩减；②消费者对应用场景的要求不断的上升，驱动车企在车联网业务不断创新，包括C-V2X，也包括车机与手机、内容提供商、服务提供商甚至与路段通信等交互快速响应；另外，移动智能终端的大量应用促进交互功能多样化；③汽车智能化、网联化的趋势必然要求汽车软硬件升级频繁，匹配硬件升级的关键在于软硬件解耦的技术水平。目,智能座舱域软件的发展趋势如何?行业发展的障碍主要有哪些？,,
,,,,,,,QIAN00092,exclude_boilerplate_attention_only,0,1,attention/exploration boilerplate without concrete action,1,1,1,1,1,1,CSMAR04299_688777_20230901,688777,中控技术,2023-09-01,2023,csmar_investor_interaction,,AIGC;大模型;智能体;语言大模型,人工智能大模型;大模型,1,1,0,0,1,0,1,0,0,0,公司基于对工业场景的深刻理解，已构建了以机理建模为支撑、以工业智能体为核心、适用于多种工况的工业场景强化学习环境，解决了传统AI技术难以与工业场景深度融合应用的难题，并突破了对未知工况自主探索优化、控制策略自主更新迭代优化等关键技术，为进一步工业规模化应用奠定了基础。 同时，公司紧跟AIGC的发展趋势，开展自然语言大模型（LLMs）重构工业信息化系统模式探索，借助大模型的意图识别及泛化能力，基于工业知识图谱、业务规则库等打通业务数据标签化、标签数据关系化、关系数据业务化的核心链路，实现工业信息从底,公司软件未来有介入人工智能大模型的可能吗？,,
,,,,,,,QIAN00093,exclude_boilerplate_attention_only,0,0,attention/exploration boilerplate without concrete action,1,1,1,1,9,9,CSMAR05294_000728_20231128,000728,,2023-11-28,2023,csmar_ir_meeting_qa,,ChatGPT;GPT,,1,0,0,0,1,0,0,0,0,0,受宏观经济周期影响，当前市场出现了两种矛盾的现象，一是企业经营利润下滑和上市门槛不断提高的矛盾现象，二是投行竞争格局下，资源不断向头部集中所产生的强者愈强、弱者愈弱的矛盾现象。此外，当前二级市场除北交所外表现均较为疲弱，对于一级市场的业务开展也造成了一定的影响和冲击。在此背景下，国元证券投行业务计划从以下几个方面进行应对；一是加强团队内部管理。国元证券将加强队伍建设，发扬“传帮带”特色培养方式，通过项目案例和现场培养予以引导，并辅以各类集中学习、培训活动，不断提升员工执业水平，适应市场审核环境，同时继续完善激励考核,在当前IPO及再融资节奏放缓、行业格局向头部集中的背景下，公司将如何应对？,,
,,,,,,,QIAN00094,exclude_boilerplate_attention_only,0,1,attention/exploration boilerplate without concrete action,1,1,1,1,1,1,CSMAR06792_002056_20240320,002056,,2024-03-20,2024,csmar_ir_meeting_qa,,大模型;语言大模型,,1,0,0,0,1,0,1,0,0,0,公司主要在智能制造的基础上，一直在探索AGI（人工通用智能）如何跟企业的细分领域需求进行结合，当前主要有几个重点方向在推进：（1）对于复杂配方的多成分材料体系，搭建理论计算模型和实验参数相结合的AI分析方法，提高新型材料体系的探索能力和配方开拓有效性； （2）利用现有的LLM（语言大模型），结合公司内部的合同以及各类文案的解读规范，建立快速提取文本核心条,你好，我想请问一下横店东磁业绩也还可以，为什么股票价格一直跌跌不休呢，能说明原因么？还有就是公司有没有AI人工智能算力方面的规划？谢谢！,,
,,,,,,,QIAN00095,exclude_boilerplate_attention_only,0,0,attention/exploration boilerplate without concrete action,1,1,0,1,1,0,CSMAR11464_600536_20250213,600536,中国软件,2025-02-13,2025,csmar_investor_interaction,,DeepSeek,DeepSeek,1,1,0,0,1,0,0,0,0,0,尊敬的投资者您好，麒麟os未内嵌deepseek，感谢您的关注。,是否考虑在麒麟os中内嵌deepseek,,
,,,,,,,QIAN00096,exclude_boilerplate_attention_only,0,0,attention/exploration boilerplate without concrete action,1,2,1,1,2,1,CSMAR11538_300040_20250214,300040,九洲集团,2025-02-14,2025,csmar_investor_interaction,,AI大模型;大模型,AI大模型;大模型,1,1,0,0,1,0,0,0,0,0,您好，感谢您的关注。 目前还没有计划引入AI大模型。,请问，贵司在建的虚拟电厂有没有引入AI大模型？,,
,,,,,,,QIAN00097,exclude_boilerplate_attention_only,0,1,attention/exploration boilerplate without concrete action,1,1,0,1,1,1,CSMAR11582_600808_20250214,600808,马钢股份,2025-02-14,2025,csmar_investor_interaction,,DeepSeek,DeepSeek;大模型,1,1,0,0,1,0,1,0,0,0,尊敬的投资者，您好。 公司关注到 DeepSeek 团队在人工智能领域的卓越表现，也正积极研究 DeepSeek 的成功经验，尤其是在小团队高效协作、快速迭代和技术创新方面的做法。 与人工智能领域不同，钢铁行业的研发更注重工艺改进、设备升级和绿色生产技术方面，对此公司将结合公司实际情况，学习和借鉴其先进技术经验，持续推进数字化转型及研发体系优化，以期实现研发效率和创新能力进一步的提升。,您好！近期 DeepSeek 大模型的成功备受瞩目，其团队不到 140 人，却取得了卓越成果。反观咱们公司，研发人员数量众多，但在研发成果和效率方面，似乎还有提升空间。想问问公司是否关注到 DeepSeek 的成功经验，有无计划组织相关学习？是否会借鉴其模式，调整研发架构，鼓励研发人员在新产品、炼铁、炼钢新模式等方面大胆创新，以此提升公司整体研发水平呢？,,
,,,,,,,QIAN00098,exclude_boilerplate_attention_only,0,1,attention/exploration boilerplate without concrete action,1,4,2,1,4,3,CSMAR11634_000552_20250217,000552,甘肃能化,2025-02-17,2025,csmar_investor_interaction,,DeepSeek,DeepSeek;大语言模型,1,1,0,0,1,0,1,0,0,0,感谢关注，公司将积极学习并利用DeepSeek，明晰战略发展规划，提高生产效率、降低成本，增值国有资本。,DeepSeek系开源大语言模型，从公司新闻分析，公司质地良好。那么公司是否考虑接入DeepSeek大语言模型，以提高公司管理效率，增值国有资本。,,
,,,,,,,QIAN00099,exclude_boilerplate_attention_only,0,2,attention/exploration boilerplate without concrete action,1,1,1,1,1,1,CSMAR12013_000650_20250221,000650,仁和药业,2025-02-21,2025,csmar_investor_interaction,,大模型,大模型,1,1,0,0,1,0,1,0,0,1,公司在研产品情况建议您查阅2023年度报告全文版里关于研发部分章节，2024年公司也披露获得磷酸奥司他韦胶囊、二冬汤颗粒等批文的公告。 您提到的人工大模型、智能信息大数据等新兴业态发展，公司高度关注并结合行业、自身发展等情况积极参与。 公司经营现金流充欲是企业生存与发展、稳健运营的关键。,你好董秘，咨询几个问题：贵司最近在研产品有哪些？是否有介入人工大模型参与制药等环节？未来是否考虑接入？哪个方向？走访线下药店，尤其是县城各大药房，贵司OTC类产品占比非常高。且贵司现金储备这么多，后续贵司有什么规划呢？谢谢,,
,,,,,,,QIAN00100,exclude_boilerplate_attention_only,0,1,attention/exploration boilerplate without concrete action,1,1,1,1,1,1,CSMAR12744_000065_20250307,000065,北方国际,2025-03-07,2025,csmar_investor_interaction,,人工智能大模型;大模型,DeepSeek,1,1,0,0,1,0,1,0,0,0,尊敬的投资者您好，感谢您的建议。 公司十分重视相关通用人工智能大模型对推动管理团队创新能力与工作效率提升方面的作用。 同时公司也在密切关注行业内的数智技术动态，并会根据自身的发展战略和市场需求，适时引入和开发适合公司业务特点的智能化解决方案。,董秘您好！请问贵公司是否已经部署了DeepSeek？如果已经部署了，请问主要应用于哪些具体的业务？公司接入DeepSeek有哪些成本、收益方面的考量？如果公司计划在未来再进行部署，计划将DeepSeek应用于什么具体的业务呢？我们投资者非常期待您的回复，谢谢！,,
,,,,,,,QIAN00101,exclude_boilerplate_attention_only,0,1,attention/exploration boilerplate without concrete action,1,1,1,1,1,1,CSMAR14950_600388_20250514,600388,,2025-05-14,2025,csmar_ir_meeting_qa,,AI大模型;大模型,,1,0,0,0,1,0,1,0,0,0,未来大气治理订单主要来自于新建、改造、海外市场三个方面。 首先，随着AI大模型算力对能源消耗的需求，电力需求必然增长，风光清洁能源将继续大幅增加，为了电网的平衡与稳定，煤电作为深度调峰的作用也必然要同步发展，预计煤电的建设将会岀现长尾效应，每年仍将保持一定规模的新建机组数量。 其次，开发存量改造市场潜力。,“小阳春”过后，火电订单未来是否会下降？非电订单目前有哪些行业的？公司对大气治理行业的市场空间展望如何？,,
,,,,,,,QIAN00102,exclude_boilerplate_attention_only,0,2,attention/exploration boilerplate without concrete action,1,1,1,1,2,2,CSMAR17288_300639_20251013,300639,凯普生物,2025-10-13,2025,csmar_investor_interaction,,AI大模型;DeepSeek;多模态;多模态大模型;大模型;智能体,DeepSeek;大模型,1,1,0,0,1,0,1,0,1,0,您好，感谢您的关注。公司为国内领先的分子诊断产品及服务一体化提供商，以“分子诊断产品、医学检验服务、医疗大健康服务”三大业务板块协同发展为战略规划，三大业务板块持续构建“预防-检验-诊断-治疗-健康管理”全链条的智能化平台，推动医疗健康从“疾病治疗”向“主动预防”和“个性化管理”的变革，推进人工智能技术在各板块的应用和实施。在分子诊断产品板块，公司不断探索AI数智化在为提高研发、生产和市场拓展效率，提升内部工作管理方面的运用；在医学检验服务板块，为提高实验室检测效率和准确性，公司开发和推出了医学健康管理平台、实验室,公司在AI技术应用在新产品研发生产上有哪些建树？ || 公司有没有推出Deepseek大模型的应用场景？医疗大模型的市场潜力如何？,,
,,,,,,,QIAN00103,exclude_denial_no_current_business,0,1,denial/no-current-business,1,1,1,1,1,1,CSMAR00034_301025_20230131,301025,读客文化,2023-01-31,2023,csmar_investor_interaction,,ChatGPT;GPT,ChatGPT;GPT,1,1,0,1,1,0,1,0,0,0,尊敬的投资者您好！ 公司暂无ChatGPT方面的业务，但会持续关注相关领域在内容方面的应用，感谢您的关注！,董秘您好！请问贵司有没有关注ChatGPT的未来空间，有没有向这个领域拓展的计划？谢谢,,
,,,,,,,QIAN00104,exclude_denial_no_current_business,0,2,denial/no-current-business,1,2,2,1,2,2,CSMAR00059_300076_20230201,300076,GQY视讯,2023-02-01,2023,csmar_investor_interaction,,ChatGPT;GPT,ChatGPT;GPT,1,1,0,1,1,0,1,0,1,0,尊敬的投资者您好，公司具有丰富全面的产品线以及专业化的解决方案，对于产品的灵活组合可以适应不同行业及用户的场景需求，力争通过差异化的产品策略和良好的工程服务去赢得更多市场机会。 目前公司暂不直接涉及ChatGPT技术，公司将持续保持对行业相关前沿信息的关注，感谢您的关注与支持！,上市公司相关领导您好，请问GQY视讯是否为中国葛洲坝集团提供了视频会议解决方案，还有就是公司在Chatgpt技术有何业务。,,
,,,,,,,QIAN00105,exclude_denial_no_current_business,0,1,denial/no-current-business,1,1,1,1,1,1,CSMAR00098_002322_20230202,002322,理工能科,2023-02-02,2023,csmar_investor_interaction,,ChatGPT;GPT,ChatGPT;GPT,1,1,0,1,1,0,1,0,0,0,您好，公司处于智慧能源、智慧环保行业，目前尚无ChatGPT实际应用场景。 感谢关注！,请问贵公司有没有ChatGPT方面的技术或者类似的技术,,
,,,,,,,QIAN00106,exclude_denial_no_current_business,0,1,denial/no-current-business,1,2,2,1,2,2,CSMAR00136_002232_20230203,002232,启明信息,2023-02-03,2023,csmar_investor_interaction,,AIGC,AIGC,1,1,0,1,1,0,1,0,0,0,你好，感谢对本公司的关注。 公司目前暂无AIGC相关产品，谢谢。,请问贵公司是否有涉及AIGC领域相关的技术或产品？,,
